100.69,No,Full,57,Male,PM,Europe
119.69,No,Full,47,Female,PM,Europe
45.48,Yes,Full,50,Female,AM,Europe
22.61,Yes,Full,39,Female,AM,Europe
11.49,No,Full,54,Female,AM,Europe
70.54,No,Full,54,Male,PM,International
91.63,Yes,Full,57,Male,PM,Europe
108.9,No,Full,64,Female,PM,Europe
12.01,No,Half,46,Female,AM,Europe
114.82,No,Half,79,Female,AM,International
46.32,No,Full,66,Male,PM,International
12.07,No,Half,37,Female,PM,Europe
17.03,No,Half,69,Female,AM,International
85.54,No,Full,40,Male,AM,Europe
47.63,No,Half,70,Male,AM,International
72.32,No,Full,57,Male,PM,International
104.34,No,Half,18,Female,PM,Europe
54.52,No,Half,62,Female,PM,Europe
73.02,No,Half,24,Female,AM,Europe
104.57,Yes,Full,40,Female,PM,International
118.53,Yes,Half,76,Male,AM,Europe
90.69,Yes,Half,70,Female,PM,Europe
81.45,Yes,Full,66,Female,AM,Europe
46.44,No,Full,77,Female,PM,Europe
113.78,No,Half,47,Female,AM,International
69.41,No,Full,65,Male,AM,International
49.38,Yes,Full,43,Female,PM,Europe
53.45,Yes,Half,55,Male,AM,Europe
8.38,Yes,Half,33,Male,AM,Europe
87.5,No,Full,73,Female,PM,Europe
87.43,No,Half,36,Other,AM,Europe
41.54,No,Full,75,Female,AM,Europe
37.97,No,Full,48,Male,PM,Europe
93.93,No,Half,42,Female,PM,Europe
30.22,Yes,Full,66,Female,PM,Europe
79.52,No,Full,53,Female,AM,Europe
99.07,No,Full,36,Male,AM,International
45.6,Yes,Half,39,Female,PM,International
10.69,Yes,Full,61,Female,PM,International
46.17,No,Full,18,Male,PM,Europe
82.65,No,Full,58,Female,AM,Europe
55.8,Yes,Half,76,Female,PM,Europe
111.29,No,Half,50,Female,AM,Europe
65.27,No,Half,51,Male,AM,Europe
116.58,No,Half,74,Male,AM,Europe
81.29,Yes,Full,42,Male,AM,Europe
99.02,No,Full,57,Female,AM,Europe
78.42,Yes,Full,72,Male,PM,International
63,No,Full,39,Female,PM,International
70.6,No,Full,43,Male,PM,International
99.81,No,Half,70,Female,PM,International
69.86,No,Full,38,Female,AM,Europe
111.25,No,Full,60,Male,PM,International
39.96,No,Full,52,Other,PM,International
53.46,No,Full,40,Female,AM,Europe
58.57,No,Half,66,Male,AM,International
80.96,Yes,Half,59,Male,AM,Europe
94.54,No,Half,40,Male,PM,Europe
79.89,No,Full,73,Female,PM,Europe
70.66,No,Full,24,Female,PM,Europe
97.82,No,Full,37,Female,AM,Europe
9.96,Yes,Half,42,Female,AM,International
18.35,No,Half,70,Female,AM,Europe
86.1,No,Half,72,Female,PM,Europe
29.82,No,Full,42,Male,AM,International
5.16,No,Full,68,Female,AM,International
106.22,Yes,Full,18,Female,PM,Europe
116.49,No,Half,75,Female,PM,International
37.36,No,Full,80,Female,AM,Europe
44.37,No,Full,18,Male,AM,International
40.31,Yes,Half,62,Male,PM,Europe
79.25,Yes,Full,45,Female,AM,International
54.5,No,Full,59,Female,PM,International
13.9,Yes,Full,46,Male,PM,Europe
77.56,Yes,Full,36,Other,PM,Europe
93.96,Yes,Half,25,Female,AM,International
113.1,Yes,Full,33,Female,AM,Europe
51.54,No,Full,76,Female,PM,International
14.76,No,Half,33,Male,PM,International
25.46,Yes,Full,43,Male,PM,Europe
58.68,No,Half,27,Female,AM,Europe
84.34,No,Full,54,Male,AM,International
80.38,Yes,Half,64,Female,PM,Europe
95.72,Yes,Half,20,Female,AM,International
67.04,Yes,Half,56,Female,AM,International
101.03,Yes,Full,71,Male,PM,International
30.06,No,Full,78,Male,AM,Europe
41.09,Yes,Half,48,Female,PM,Europe
19.19,No,Full,57,Female,AM,Europe
54.17,No,Half,69,Female,AM,Europe
69.95,No,Full,43,Female,AM,Europe
57.95,Yes,Full,77,Female,PM,Europe
42.29,No,Full,44,Other,AM,Europe
23.76,Yes,Half,52,Female,PM,International
87.83,Yes,Half,31,Male,PM,International
64.33,No,Half,38,Female,PM,Europe
91.09,No,Full,50,Female,AM,International
76.16,No,Half,40,Female,AM,Europe
73.01,Yes,Full,53,Female,PM,Europe
118.59,No,Full,69,Female,PM,International
100.9,No,Full,68,Male,AM,Europe
69.14,No,Full,65,Male,AM,International
38.66,No,Half,33,Male,PM,Europe
26.47,Yes,Full,72,Female,AM,International
114.98,No,Full,19,Male,AM,Europe
118.7,Yes,Full,34,Other,PM,Europe
112.48,No,Full,32,Female,PM,International
21.9,No,Half,61,Other,PM,International
86.1,Yes,Full,71,Other,PM,International
78.2,Yes,Full,66,Female,AM,Europe
52.38,No,Full,74,Female,AM,Europe
32.16,No,Full,69,Male,PM,Europe
100.59,No,Full,54,Male,AM,Europe
93.83,No,Full,59,Male,AM,Europe
80.96,No,Half,61,Female,PM,Europe
77.65,No,Full,66,Female,AM,International
100.43,No,Half,65,Female,AM,Europe
48.41,No,Half,65,Male,AM,International
90.31,No,Full,34,Male,PM,Europe
39.7,No,Full,59,Male,PM,Europe
112.98,No,Half,33,Male,PM,Europe
42.61,No,Full,18,Female,AM,Europe
92.75,No,Full,77,Male,PM,International
89.36,No,Half,40,Female,AM,Europe
97.96,No,Half,67,Female,AM,International
103.23,No,Full,49,Female,AM,Europe
74.97,No,Half,55,Male,AM,Europe
27.88,No,Full,66,Male,PM,Europe
32.95,No,Full,37,Female,PM,International
23.67,No,Full,69,Male,PM,Europe
90.9,No,Full,20,Female,PM,Europe
69.8,No,Full,41,Female,PM,Europe
59.31,No,Full,41,Male,PM,Europe
107.34,No,Full,33,Female,PM,Europe
13.98,Yes,Full,72,Male,AM,International
49.73,No,Full,20,Male,AM,Europe
21.47,No,Full,37,Male,AM,Europe
5.28,No,Full,38,Male,AM,Europe
47.57,No,Full,44,Other,AM,Europe
62.86,No,Full,69,Male,AM,International
11.78,No,Full,66,Male,AM,Europe
52.8,Yes,Half,61,Male,PM,International
30.43,No,Full,66,Male,PM,Europe
58.94,No,Full,34,Female,PM,Europe
92.84,No,Full,67,Male,AM,Europe
54.09,No,Half,21,Female,AM,Europe
21.42,No,Full,18,Female,PM,International
69.51,No,Full,61,Other,AM,International
20.43,No,Full,57,Male,PM,International
102.82,Yes,Full,48,Male,PM,Europe
77.48,Yes,Half,80,Female,AM,International
10.24,No,Half,68,Female,AM,Europe
65.28,No,Full,64,Female,PM,International
59.81,Yes,Full,42,Female,AM,Europe
101.65,No,Half,35,Female,PM,Europe
102,Yes,Half,38,Male,PM,Europe
89.14,No,Full,76,Male,PM,Europe
99.54,Yes,Full,43,Male,AM,Europe
75.21,Yes,Half,60,Male,AM,Europe
90.8,Yes,Full,18,Female,PM,Europe
102.85,No,Full,77,Female,AM,Europe
111.97,Yes,Full,43,Female,PM,International
30.71,No,Half,20,Female,AM,International
29.84,Yes,Full,33,Female,AM,Europe
57.59,Yes,Full,36,Male,AM,Europe
40.6,Yes,Full,24,Male,PM,Europe
17.76,Yes,Full,47,Male,PM,International
116.24,No,Full,61,Other,AM,International
83.93,No,Half,67,Female,PM,International
89.01,Yes,Full,24,Female,PM,Europe
94.71,No,Full,44,Female,PM,Europe
16.99,No,Half,18,Male,PM,Europe
106.88,No,Half,61,Female,PM,Europe
79.92,Yes,Full,26,Male,PM,Europe
29.36,No,Full,44,Male,AM,Europe
57.76,No,Full,64,Male,AM,Europe
41.15,No,Half,20,Male,PM,Europe
112.5,No,Full,58,Male,AM,Europe
61.42,Yes,Full,52,Female,AM,International
110,Yes,Full,30,Male,PM,International
40.69,No,Half,37,Male,AM,Europe
107.84,No,Full,71,Female,PM,International
89.97,No,Full,29,Female,AM,Europe
111.41,Yes,Half,54,Female,PM,International
31.8,No,Full,74,Female,AM,Europe
42.69,No,Full,45,Female,PM,International
108.96,Yes,Full,42,Female,AM,Europe
6.47,No,Half,25,Male,PM,International
19.37,No,Half,58,Male,AM,Europe
10.3,No,Full,21,Male,PM,Europe
96.42,No,Full,45,Female,PM,Europe
116.93,No,Full,60,Male,AM,Europe
87.63,No,Half,55,Female,PM,Europe
110.91,No,Full,33,Male,PM,International
111.17,No,Full,65,Female,AM,Europe
85.02,No,Half,42,Male,PM,Europe
75.27,Yes,Full,49,Female,AM,Europe
46.65,No,Half,80,Male,PM,Europe
61.38,No,Half,29,Male,PM,International
64.23,Yes,Full,30,Male,AM,Europe
114.07,No,Full,74,Male,AM,Europe
8.21,No,Full,76,Male,AM,International
107.48,No,Full,52,Female,PM,Europe
22.89,Yes,Full,35,Female,PM,Europe
86.47,Yes,Half,64,Female,AM,Europe
69.13,Yes,Full,75,Female,PM,Europe
8.45,No,Full,49,Male,PM,Europe
15.2,No,Full,41,Female,PM,Europe
25.69,Yes,Half,53,Female,AM,Europe
45.5,No,Full,53,Female,AM,International
8.07,No,Full,45,Male,AM,Europe
48.7,Yes,Half,55,Male,AM,Europe
10.42,No,Full,67,Female,AM,International
91.92,No,Full,73,Male,AM,Europe
99.91,No,Full,20,Female,AM,International
68.85,No,Full,71,Female,PM,Europe
24.9,Yes,Full,18,Other,AM,International
84.67,Yes,Full,35,Female,PM,Europe
19.23,No,Half,25,Female,PM,Europe
114.99,Yes,Full,58,Male,AM,International
23.6,No,Full,22,Female,PM,International
81.82,No,Full,35,Male,PM,Europe
90.55,Yes,Half,35,Male,AM,Europe
69.7,Yes,Full,51,Female,PM,Europe
11.52,No,Half,60,Female,PM,Europe
102.73,No,Full,52,Male,PM,Europe
96.42,Yes,Full,19,Female,AM,Europe
85.98,Yes,Full,53,Other,PM,Europe
24.53,No,Full,22,Female,PM,Europe
20.19,Yes,Full,55,Female,AM,International
76.63,Yes,Full,55,Other,AM,Europe
21.36,No,Half,36,Male,PM,International
95.83,No,Full,55,Male,PM,Europe
44.11,No,Full,79,Female,PM,Europe
21.25,No,Half,51,Male,AM,Europe
38.19,No,Full,49,Female,PM,Europe
30.33,No,Full,38,Female,AM,Europe
48.12,No,Full,76,Male,PM,International
78.94,No,Full,53,Female,PM,International
86.51,Yes,Full,74,Female,AM,Europe
102.62,No,Full,38,Female,PM,Europe
71.91,No,Full,19,Male,PM,Europe
69.66,No,Full,61,Female,PM,Europe
25.92,No,Half,74,Male,AM,Europe
14.95,No,Full,71,Male,AM,Europe
113.22,No,Full,29,Female,AM,Europe
39.27,Yes,Half,59,Male,AM,Europe
40.24,No,Full,62,Male,PM,Europe
117.79,No,Full,50,Female,AM,Europe
6.19,No,Half,69,Female,AM,Europe
111.36,No,Full,75,Female,PM,Europe
20.19,No,Full,45,Male,AM,Europe
64.99,No,Half,27,Female,PM,Europe
13.47,Yes,Full,65,Female,PM,Europe
8.31,Yes,Half,41,Female,PM,International
70.47,No,Full,74,Male,AM,Europe
61.24,Yes,Full,45,Male,PM,Europe
33.55,No,Full,64,Female,PM,International
70.38,No,Full,50,Female,AM,Europe
96.29,No,Full,66,Male,PM,Europe
97.64,Yes,Half,80,Female,PM,Europe
47.68,Yes,Full,56,Female,PM,Europe
103.37,Yes,Full,18,Male,AM,International
11.71,No,Full,56,Female,AM,Europe
22.05,Yes,Full,24,Female,PM,International
63.91,No,Full,54,Male,PM,Europe
63.74,Yes,Half,36,Female,PM,Europe
56.85,No,Full,68,Male,AM,International
21.43,Yes,Half,80,Female,PM,International
81.85,No,Full,62,Male,AM,International
49.57,Yes,Full,19,Female,PM,Europe
36.75,No,Full,63,Male,AM,Europe
26.57,Yes,Full,19,Female,PM,Europe
108.04,Yes,Full,51,Male,AM,Europe
96.45,No,Half,56,Female,AM,Europe
24.41,Yes,Full,68,Male,PM,Europe
6.21,Yes,Full,51,Female,PM,International
19.11,Yes,Half,47,Female,PM,International
17.71,No,Full,45,Female,AM,International
92.78,Yes,Full,40,Female,AM,Europe
51.88,Yes,Full,19,Male,PM,Europe
47.48,Yes,Half,45,Male,PM,Europe
54.73,No,Half,78,Female,AM,Europe
90.4,No,Full,54,Male,PM,Europe
81.31,No,Full,35,Male,AM,International
88.21,Yes,Half,18,Female,AM,Europe
73.07,No,Half,35,Male,AM,Europe
39.9,No,Full,27,Female,AM,Europe
39.02,Yes,Full,75,Male,AM,Europe
36.3,No,Full,57,Female,AM,Europe
112.54,No,Full,24,Male,AM,International
18.65,No,Half,74,Male,PM,International
36.92,No,Full,53,Male,PM,Europe
100.32,Yes,Full,41,Female,PM,Europe
118.39,No,Half,41,Male,AM,International
30,No,Full,69,Female,PM,Europe
116.68,Yes,Half,60,Male,PM,International
88.97,No,Full,45,Female,PM,Europe
48.94,Yes,Full,73,Male,PM,International
44.41,No,Full,33,Female,PM,International
104.76,Yes,Full,51,Male,AM,Europe
36.94,Yes,Full,44,Female,AM,International
40.72,No,Half,59,Female,PM,Europe
7.91,Yes,Full,38,Female,PM,International
63.26,No,Full,64,Female,AM,Europe
29.53,No,Half,30,Female,AM,Europe
119.3,Yes,Half,54,Female,PM,Europe
22.53,Yes,Half,72,Male,AM,Europe
106.37,Yes,Half,39,Male,AM,Europe
21.97,Yes,Full,33,Female,PM,Europe
50.57,No,Full,56,Male,PM,Europe
77.23,No,Full,68,Male,AM,Europe
109.67,No,Half,44,Female,AM,Europe
107.62,No,Full,46,Male,AM,Europe
28.42,No,Half,60,Male,AM,Europe
25.14,Yes,Full,80,Female,AM,International
87.6,No,Full,66,Male,PM,Europe
32.93,Yes,Full,25,Male,PM,Europe
114.55,No,Half,66,Female,PM,Europe
8.57,Yes,Full,47,Female,PM,Europe
26.67,No,Half,38,Male,PM,Europe
17.91,No,Full,79,Male,AM,Europe
82.71,No,Full,46,Female,PM,Europe
7.84,No,Half,52,Female,PM,Europe
68.49,No,Full,23,Female,PM,Europe
94.71,No,Half,65,Male,PM,Europe
18.94,No,Full,22,Male,PM,Europe
21.51,Yes,Full,74,Female,PM,Europe
23.06,No,Full,50,Other,PM,Europe
20.86,No,Half,39,Male,AM,Europe
91.21,Yes,Full,48,Female,AM,Europe
43.89,Yes,Full,48,Female,AM,Europe
65.46,No,Full,23,Female,PM,International
7.98,Yes,Full,71,Male,AM,Europe
96.62,No,Full,28,Female,AM,International
6.54,Yes,Half,77,Female,AM,Europe
115.83,Yes,Full,51,Female,PM,Europe
116.69,Yes,Full,68,Male,PM,Europe
8.77,Yes,Full,45,Female,PM,Europe
13.98,Yes,Full,79,Male,PM,Europe
67.91,No,Half,54,Female,PM,Europe
45.17,Yes,Full,41,Male,PM,Europe
78.02,Yes,Full,36,Male,PM,International
80.19,No,Half,46,Female,AM,International
8.12,Yes,Full,58,Other,PM,Europe
30.4,No,Full,18,Male,AM,Europe
82.42,No,Full,78,Male,AM,Europe
27.77,Yes,Half,80,Male,PM,Europe
10.48,No,Full,59,Male,AM,Europe
66.83,No,Full,56,Female,AM,Europe
22.48,Yes,Half,46,Female,PM,Europe
108.33,No,Half,44,Male,PM,International
100.24,Yes,Half,74,Female,PM,International
92.22,No,Half,76,Male,PM,International
100.61,Yes,Full,32,Female,PM,Europe
97.05,No,Half,62,Female,PM,Europe
95.87,No,Half,53,Male,AM,International
119.67,No,Full,29,Male,AM,Europe
91.49,Yes,Half,76,Female,AM,Europe
60.86,No,Full,29,Female,AM,International
82.12,Yes,Full,50,Female,PM,Europe
