99.74,No,Half,45,Male,PM,International
41.23,No,Full,65,Male,AM,International
78.56,No,Full,67,Female,PM,Europe
70.09,No,Full,67,Male,AM,International
95.89,No,Half,34,Female,AM,International
81.81,No,Full,73,Female,AM,Europe
7.26,Yes,Full,47,Female,AM,Europe
75.61,Yes,Full,61,Male,PM,Europe
12.64,Yes,Half,20,Male,AM,Europe
80.71,Yes,Half,35,Male,PM,International
42.89,No,Full,41,Female,PM,Europe
91.56,Yes,Half,71,Female,AM,Europe
77.92,Yes,Full,31,Female,PM,International
68.48,No,Full,79,Female,AM,Europe
100.24,No,Full,67,Female,PM,Europe
60.61,Yes,Half,31,Female,AM,Europe
107.47,Yes,Full,69,Male,PM,Europe
101.48,No,Full,77,Female,PM,Europe
11.63,No,Half,51,Female,AM,Europe
107.91,No,Half,44,Male,PM,Europe
76.38,Yes,Half,36,Male,PM,Europe
115.98,Yes,Full,72,Female,AM,Europe
89.14,No,Full,31,Female,AM,Europe
95.65,No,Half,33,Male,AM,International
66.94,Yes,Full,45,Female,PM,International
115.96,Yes,Half,22,Male,PM,Europe
85.95,Yes,Full,59,Male,PM,International
53.22,Yes,Full,65,Female,AM,Europe
12.93,No,Full,60,Male,AM,Europe
117.46,No,Full,78,Male,AM,Europe
106.41,No,Half,22,Female,AM,International
78.21,No,Full,78,Male,PM,International
68.47,No,Full,70,Female,PM,Europe
75.08,No,Full,50,Male,PM,International
105.64,No,Full,76,Female,PM,International
111.26,No,Full,32,Female,PM,International
38.48,Yes,Half,75,Female,AM,Europe
30.97,No,Full,33,Female,PM,International
63.81,Yes,Half,56,Male,AM,International
77,No,Full,78,Male,AM,International
93.3,No,Half,27,Female,AM,Europe
93.99,Yes,Half,43,Female,AM,Europe
26.24,No,Full,45,Female,PM,Europe
12.18,Yes,Half,31,Female,PM,Europe
75.69,No,Full,32,Male,PM,Europe
114.24,Yes,Half,50,Female,PM,Europe
111.42,No,Full,74,Male,AM,Europe
93.45,No,Full,47,Male,AM,Europe
30.61,Yes,Full,23,Male,AM,Europe
31.35,No,Full,75,Male,AM,Europe
69.21,No,Full,25,Female,AM,Europe
33.93,Yes,Half,28,Male,AM,International
79.84,No,Full,36,Male,AM,Europe
100.25,No,Half,79,Male,PM,International
38.4,Yes,Half,55,Female,PM,Europe
108.56,No,Full,28,Female,PM,Europe
54.36,No,Full,39,Female,AM,Europe
55.35,No,Full,73,Female,AM,Europe
81.4,No,Full,79,Female,PM,Europe
97.83,No,Full,60,Male,PM,International
87.37,No,Half,61,Female,AM,Europe
66.64,No,Full,26,Male,AM,Europe
101,Yes,Half,36,Male,PM,Europe
113.79,No,Half,46,Male,PM,International
112.04,No,Full,40,Male,PM,Europe
39.94,Yes,Full,62,Male,PM,Europe
49.32,No,Full,23,Female,PM,Europe
93.84,No,Full,74,Female,PM,Europe
85.17,No,Full,29,Male,PM,International
84.89,Yes,Full,64,Male,AM,International
96.01,No,Full,79,Female,PM,Europe
86.11,No,Full,31,Male,AM,Europe
36.74,No,Half,78,Male,AM,International
69.99,No,Full,69,Male,AM,Europe
44.12,No,Full,79,Female,AM,International
39.42,Yes,Full,72,Female,AM,Europe
40.74,No,Full,49,Female,PM,Europe
50.86,No,Full,54,Male,AM,Europe
53.62,No,Half,70,Male,AM,Europe
38.04,Yes,Half,60,Female,AM,Europe
79.01,No,Full,42,Female,AM,Europe
93.49,No,Full,25,Female,AM,Europe
69.04,No,Full,51,Male,AM,International
80.98,No,Full,51,Male,PM,International
29.81,No,Half,68,Male,AM,Europe
84.16,Yes,Full,27,Female,PM,Europe
119.14,No,Full,79,Female,AM,Europe
45.43,No,Full,27,Male,PM,Europe
27.71,Yes,Half,37,Male,PM,Europe
38.52,No,Full,67,Male,AM,Europe
30.82,No,Full,78,Other,AM,International
70.93,Yes,Half,73,Male,AM,International
113.75,No,Full,61,Female,AM,Europe
11.34,No,Full,38,Male,AM,Europe
100.58,No,Full,53,Female,AM,Europe
46.56,No,Full,31,Male,AM,International
45.46,No,Full,41,Female,PM,Europe
47.88,No,Half,26,Female,PM,Europe
74.95,No,Full,61,Female,AM,International
22.55,Yes,Full,18,Male,PM,Europe
110.64,No,Full,34,Female,PM,Europe
49.11,No,Half,60,Female,AM,Europe
87.61,Yes,Full,18,Female,AM,Europe
117.85,No,Full,18,Female,AM,Europe
75.07,Yes,Full,41,Female,PM,Europe
100.65,No,Full,38,Male,AM,Europe
30.03,No,Half,79,Male,PM,International
17.43,Yes,Half,27,Other,AM,International
50.04,No,Full,64,Male,AM,International
44.34,No,Full,55,Male,PM,International
18.27,Yes,Full,18,Female,PM,Europe
62.84,No,Full,41,Female,PM,Europe
93.02,No,Half,68,Other,AM,Europe
30.36,No,Half,24,Male,AM,Europe
46.47,Yes,Full,67,Male,AM,International
9.24,Yes,Half,22,Male,AM,Europe
58.42,Yes,Full,72,Male,PM,International
113.75,Yes,Full,57,Female,AM,Europe
23.96,No,Half,55,Male,AM,International
18.13,Yes,Half,38,Male,AM,International
19.68,No,Full,58,Male,PM,International
66.14,No,Full,24,Female,AM,Europe
46.95,Yes,Full,18,Other,PM,Europe
88.58,Yes,Full,69,Female,PM,Europe
100.47,No,Full,50,Female,PM,Europe
12.36,No,Full,20,Female,PM,International
117.12,No,Full,72,Male,AM,Europe
67.72,No,Half,77,Other,AM,International
85.73,No,Full,18,Female,PM,Europe
108.15,No,Full,47,Female,AM,Europe
37.62,No,Half,61,Female,AM,Europe
57.63,Yes,Full,24,Male,AM,Europe
110.48,No,Full,24,Female,PM,Europe
42.03,No,Full,50,Female,PM,Europe
114.92,No,Full,60,Female,PM,Europe
78.53,No,Half,28,Male,PM,International
79.76,Yes,Full,50,Male,PM,International
15.47,Yes,Half,18,Female,PM,Europe
55.41,No,Full,54,Male,AM,Europe
29.34,Yes,Full,51,Male,AM,Europe
10.85,No,Full,68,Male,PM,International
105.23,No,Full,25,Male,PM,Europe
82.52,No,Half,63,Female,PM,Europe
26.16,Yes,Half,23,Female,PM,International
12.54,Yes,Half,74,Female,AM,Europe
110.77,No,Half,61,Male,AM,International
37.24,No,Full,65,Male,PM,Europe
35.07,No,Full,80,Female,AM,Europe
76.51,No,Full,78,Female,PM,Europe
65.01,No,Full,37,Female,AM,Europe
34.74,No,Full,40,Male,AM,Europe
29.11,No,Half,39,Female,AM,Europe
108.38,Yes,Full,60,Other,AM,Europe
38.91,Yes,Full,42,Female,PM,Europe
13.17,No,Full,59,Female,PM,Europe
76.83,Yes,Full,53,Female,AM,Europe
104.12,No,Full,52,Male,AM,Europe
10.02,No,Full,62,Male,AM,Europe
23.57,No,Full,72,Male,AM,Europe
30.25,No,Full,41,Male,PM,Europe
84.77,Yes,Half,20,Male,PM,Europe
37.98,Yes,Full,31,Male,AM,International
104.71,No,Full,19,Female,AM,Europe
32.13,No,Full,32,Male,PM,Europe
71.34,No,Full,69,Female,AM,Europe
11.18,Yes,Full,79,Female,PM,Europe
95.07,No,Full,46,Female,AM,International
118.97,Yes,Full,35,Female,PM,Europe
82.72,Yes,Full,46,Male,AM,Europe
77.11,Yes,Half,70,Female,PM,International
37.14,No,Full,34,Female,PM,Europe
89.59,No,Full,30,Female,PM,Europe
61.88,No,Full,22,Other,PM,International
28.85,No,Full,49,Female,AM,Europe
87.39,Yes,Half,22,Female,PM,Europe
69.76,Yes,Full,38,Male,PM,International
111.17,No,Half,41,Other,AM,International
57.43,No,Full,54,Female,AM,Europe
111.09,Yes,Full,33,Male,AM,Europe
96.86,No,Full,78,Male,PM,Europe
24.6,Yes,Full,52,Male,AM,International
71.37,No,Full,70,Female,AM,Europe
89.71,No,Full,57,Male,AM,Europe
9.04,Yes,Half,61,Female,PM,Europe
17.96,Yes,Full,59,Female,AM,Europe
109.18,No,Full,20,Male,PM,Europe
52.46,No,Full,64,Male,PM,Europe
113.08,Yes,Half,45,Male,AM,Europe
37.33,Yes,Half,26,Male,PM,International
78.47,No,Full,42,Female,AM,Europe
55.47,Yes,Full,42,Male,PM,International
110.4,Yes,Full,22,Male,PM,International
90.08,No,Full,52,Female,PM,International
53.59,No,Full,19,Female,AM,Europe
91.32,No,Full,49,Male,PM,Europe
92.03,Yes,Full,42,Female,AM,Europe
6.59,No,Full,36,Male,AM,Europe
76.53,Yes,Full,21,Male,AM,Europe
11.35,No,Full,73,Male,PM,Europe
94.96,No,Half,80,Male,PM,Europe
6.3,No,Half,53,Male,PM,Europe
99.24,No,Full,56,Male,AM,International
82.72,No,Full,67,Male,PM,Europe
118.35,No,Full,38,Male,PM,Europe
21.9,Yes,Full,71,Male,AM,Europe
57.77,No,Full,70,Female,AM,Europe
53.36,No,Half,26,Female,PM,Europe
26.59,No,Full,26,Female,PM,Europe
51.71,No,Full,64,Female,PM,Europe
30.76,No,Full,50,Female,AM,Europe
7.2,Yes,Full,21,Female,PM,International
55.51,No,Full,66,Male,AM,International
47.26,No,Half,65,Female,AM,Europe
63.81,Yes,Half,73,Female,AM,International
55.2,No,Half,73,Female,AM,International
110.93,No,Full,27,Female,PM,Europe
34.74,No,Full,50,Male,AM,International
105.52,Yes,Full,59,Male,PM,Europe
20.83,Yes,Half,20,Female,AM,Europe
57.16,Yes,Half,70,Female,PM,International
15.22,No,Half,38,Female,PM,Europe
78.43,No,Full,75,Female,AM,Europe
107.61,Yes,Full,26,Female,PM,Europe
75.75,No,Half,64,Female,PM,Europe
84.24,No,Half,64,Male,PM,Europe
64.31,No,Full,36,Male,AM,International
55.84,Yes,Full,46,Male,PM,Europe
117.06,Yes,Full,67,Female,PM,Europe
117.34,No,Half,63,Female,PM,Europe
81.34,No,Half,36,Male,PM,Europe
99.36,Yes,Full,20,Male,PM,International
105.3,Yes,Full,23,Female,PM,International
30.25,Yes,Full,61,Female,PM,Europe
97.58,No,Half,60,Male,PM,International
20.36,No,Full,37,Female,AM,Europe
78.37,Yes,Full,64,Female,AM,International
112.58,No,Half,39,Male,PM,Europe
73.5,No,Full,51,Other,PM,Europe
44.84,No,Half,74,Female,AM,Europe
45.29,No,Half,66,Male,AM,International
63.35,No,Half,55,Male,PM,Europe
70.46,No,Full,75,Other,AM,Europe
43.73,Yes,Full,57,Female,AM,Europe
88.48,Yes,Full,77,Female,PM,Europe
16.66,Yes,Full,41,Male,PM,Europe
63.73,Yes,Half,42,Female,AM,Europe
55.25,Yes,Full,35,Male,PM,Europe
31.24,Yes,Full,79,Female,PM,Europe
32.49,No,Full,54,Female,AM,Europe
47.21,Yes,Half,22,Female,AM,International
103.61,No,Full,48,Female,AM,Europe
19.62,No,Full,78,Male,PM,Europe
80.27,No,Half,48,Female,AM,Europe
55.22,Yes,Full,78,Male,AM,Europe
79.97,No,Half,50,Female,AM,International
36.98,No,Half,51,Male,PM,Europe
100.63,No,Half,75,Female,AM,Europe
16.94,No,Full,20,Female,PM,Europe
96.11,Yes,Full,26,Female,PM,Europe
20.1,Yes,Full,29,Male,AM,Europe
27.19,Yes,Full,78,Female,AM,Europe
18.62,No,Full,79,Female,AM,Europe
100.46,Yes,Full,48,Female,PM,Europe
90.63,No,Full,78,Other,PM,Europe
11.9,No,Full,66,Male,AM,International
109.34,Yes,Full,22,Other,AM,Europe
115.1,No,Full,67,Female,PM,International
114.09,Yes,Half,63,Female,PM,Europe
25.58,No,Half,78,Female,PM,International
80.21,No,Half,56,Female,PM,Europe
21.06,Yes,Full,74,Female,AM,Europe
46.75,No,Half,24,Male,PM,Europe
117,No,Half,76,Male,PM,Europe
79.22,Yes,Half,38,Male,AM,Europe
89.06,Yes,Full,20,Female,AM,Europe
117.22,Yes,Full,51,Female,AM,Europe
24.79,No,Full,71,Male,AM,International
71.28,Yes,Full,19,Male,AM,International
12.65,Yes,Full,33,Female,PM,International
57.26,Yes,Full,49,Female,AM,Europe
105.63,Yes,Half,34,Male,AM,Europe
7.32,No,Full,52,Female,PM,Europe
64.63,No,Half,67,Female,PM,Europe
101.92,No,Full,39,Female,AM,Europe
40.83,No,Full,73,Other,PM,Europe
111.06,Yes,Full,40,Male,PM,Europe
79.37,No,Full,74,Male,PM,International
11.35,Yes,Half,42,Male,AM,International
80.2,No,Full,20,Female,PM,Europe
49.43,No,Full,54,Male,AM,International
22.37,Yes,Half,61,Female,PM,Europe
111.62,No,Half,79,Male,AM,Europe
117.41,Yes,Full,35,Male,PM,International
93.86,No,Full,39,Female,AM,Europe
102.34,Yes,Half,21,Female,AM,Europe
118.98,No,Full,74,Male,PM,Europe
8.29,No,Full,55,Male,PM,International
18.04,No,Half,54,Female,AM,International
112.17,Yes,Full,22,Female,AM,Europe
72.53,Yes,Full,29,Female,AM,International
53.59,Yes,Half,39,Female,PM,International
22.78,No,Half,61,Male,AM,Europe
9.05,No,Full,38,Male,AM,Europe
92.93,No,Half,73,Female,AM,Europe
8.12,No,Half,49,Female,AM,International
55.24,No,Full,46,Female,PM,Europe
11.2,No,Full,64,Other,AM,International
90.65,No,Full,44,Male,PM,Europe
66.08,No,Half,75,Male,PM,International
34.02,No,Full,22,Male,PM,Europe
33.15,No,Full,63,Female,AM,International
72.35,Yes,Full,34,Female,PM,International
19.09,No,Full,78,Male,PM,Europe
78.04,Yes,Full,44,Female,AM,International
112.93,No,Full,68,Female,PM,Europe
58.21,No,Full,37,Male,PM,Europe
85.9,No,Half,40,Male,AM,Europe
36.93,No,Full,20,Female,PM,Europe
65.55,No,Half,34,Female,PM,Europe
65.31,No,Full,52,Female,AM,International
49.67,Yes,Full,42,Male,AM,International
27.49,No,Half,52,Male,PM,International
78.35,No,Full,43,Female,PM,International
114.65,Yes,Full,68,Male,AM,Europe
56.93,Yes,Full,50,Female,PM,International
18.11,No,Half,30,Male,PM,Europe
45.72,Yes,Half,42,Male,PM,Europe
83.74,No,Half,68,Male,PM,International
61.72,No,Full,28,Male,AM,International
40.3,Yes,Half,21,Other,PM,Europe
103.38,No,Half,50,Male,PM,Europe
75.87,Yes,Full,27,Male,PM,Europe
106.74,No,Half,73,Male,AM,International
116.92,No,Full,21,Male,PM,Europe
74.87,No,Full,29,Female,AM,Europe
27.4,No,Full,61,Male,AM,International
71.63,Yes,Full,20,Female,PM,International
18.51,Yes,Full,29,Other,AM,Europe
95.25,No,Full,29,Female,AM,International
16.28,No,Full,19,Male,AM,Europe
45.29,No,Half,66,Male,AM,International
63.35,No,Half,55,Male,PM,Europe
70.46,No,Full,75,Other,AM,Europe
43.73,Yes,Full,57,Female,AM,Europe
88.48,Yes,Full,77,Female,PM,Europe
16.66,Yes,Full,41,Male,PM,Europe
63.73,Yes,Half,42,Female,AM,Europe
55.25,Yes,Full,35,Male,PM,Europe
31.24,Yes,Full,79,Female,PM,Europe
32.49,No,Full,54,Female,AM,Europe
47.21,Yes,Half,22,Female,AM,International
103.61,No,Full,48,Female,AM,Europe
19.62,No,Full,78,Male,PM,Europe
80.27,No,Half,48,Female,AM,Europe
55.22,Yes,Full,78,Male,AM,Europe
79.97,No,Half,50,Female,AM,International
36.98,No,Half,51,Male,PM,Europe
100.63,No,Half,75,Female,AM,Europe
16.94,No,Full,20,Female,PM,Europe
96.11,Yes,Full,26,Female,PM,Europe
20.1,Yes,Full,29,Male,AM,Europe
27.19,Yes,Full,78,Female,AM,Europe
18.62,No,Full,79,Female,AM,Europe
100.46,Yes,Full,48,Female,PM,Europe
90.63,No,Full,78,Other,PM,Europe
11.9,No,Full,66,Male,AM,International
109.34,Yes,Full,22,Other,AM,Europe
115.1,No,Full,67,Female,PM,International
114.09,Yes,Half,63,Female,PM,Europe
25.58,No,Half,78,Female,PM,International
80.21,No,Half,56,Female,PM,Europe
21.06,Yes,Full,74,Female,AM,Europe
46.75,No,Half,24,Male,PM,Europe
117,No,Half,76,Male,PM,Europe
79.22,Yes,Half,38,Male,AM,Europe
89.06,Yes,Full,20,Female,AM,Europe
117.22,Yes,Full,51,Female,AM,Europe
24.79,No,Full,71,Male,AM,International
71.28,Yes,Full,19,Male,AM,International
12.65,Yes,Full,33,Female,PM,International
57.26,Yes,Full,49,Female,AM,Europe
105.63,Yes,Half,34,Male,AM,Europe
7.32,No,Full,52,Female,PM,Europe
64.63,No,Half,67,Female,PM,Europe
101.92,No,Full,39,Female,AM,Europe
40.83,No,Full,73,Other,PM,Europe
111.06,Yes,Full,40,Male,PM,Europe
79.37,No,Full,74,Male,PM,International
11.35,Yes,Half,42,Male,AM,International
80.2,No,Full,20,Female,PM,Europe
49.43,No,Full,54,Male,AM,International
22.37,Yes,Half,61,Female,PM,Europe
111.62,No,Half,79,Male,AM,Europe
117.41,Yes,Full,35,Male,PM,International
93.86,No,Full,39,Female,AM,Europe
102.34,Yes,Half,21,Female,AM,Europe
118.98,No,Full,74,Male,PM,Europe
8.29,No,Full,55,Male,PM,International
18.04,No,Half,54,Female,AM,International
112.17,Yes,Full,22,Female,AM,Europe
72.53,Yes,Full,29,Female,AM,International
53.59,Yes,Half,39,Female,PM,International
22.78,No,Half,61,Male,AM,Europe
9.05,No,Full,38,Male,AM,Europe
92.93,No,Half,73,Female,AM,Europe
8.12,No,Half,49,Female,AM,International
55.24,No,Full,46,Female,PM,Europe
11.2,No,Full,64,Other,AM,International
90.65,No,Full,44,Male,PM,Europe
66.08,No,Half,75,Male,PM,International
34.02,No,Full,22,Male,PM,Europe
33.15,No,Full,63,Female,AM,International
72.35,Yes,Full,34,Female,PM,International
19.09,No,Full,78,Male,PM,Europe
78.04,Yes,Full,44,Female,AM,International
112.93,No,Full,68,Female,PM,Europe
58.21,No,Full,37,Male,PM,Europe
85.9,No,Half,40,Male,AM,Europe
36.93,No,Full,20,Female,PM,Europe
65.55,No,Half,34,Female,PM,Europe
65.31,No,Full,52,Female,AM,International
49.67,Yes,Full,42,Male,AM,International
27.49,No,Half,52,Male,PM,International
78.35,No,Full,43,Female,PM,International
114.65,Yes,Full,68,Male,AM,Europe
56.93,Yes,Full,50,Female,PM,International
18.11,No,Half,30,Male,PM,Europe
45.72,Yes,Half,42,Male,PM,Europe
83.74,No,Half,68,Male,PM,International
61.72,No,Full,28,Male,AM,International
40.3,Yes,Half,21,Other,PM,Europe
103.38,No,Half,50,Male,PM,Europe
75.87,Yes,Full,27,Male,PM,Europe
106.74,No,Half,73,Male,AM,International
116.92,No,Full,21,Male,PM,Europe
74.87,No,Full,29,Female,AM,Europe
27.4,No,Full,61,Male,AM,International
71.63,Yes,Full,20,Female,PM,International
18.51,Yes,Full,29,Other,AM,Europe
95.25,No,Full,29,Female,AM,International
16.28,No,Full,19,Male,AM,Europe
