93.78,No,Full,57,Male,PM,International
7,Yes,Full,34,Male,PM,Europe
34.2,No,Half,49,Female,AM,Europe
43.16,No,Half,33,Male,AM,International
104.01,No,Half,68,Male,AM,International
18.55,No,Full,52,Female,PM,International
31.09,No,Full,36,Female,PM,Europe
57.82,No,Half,73,Female,AM,Europe
53.69,Yes,Full,29,Female,AM,International
55.11,Yes,Half,74,Female,AM,Europe
45.09,No,Full,47,Male,AM,Europe
14.87,Yes,Full,45,Female,AM,Europe
56.8,Yes,Half,72,Female,PM,Europe
43.11,Yes,Half,27,Male,PM,Europe
87.8,Yes,Full,73,Male,AM,Europe
117.37,No,Full,27,Male,PM,Europe
76.41,No,Full,25,Male,PM,Europe
78.27,No,Half,37,Female,AM,International
10.97,No,Full,35,Male,AM,Europe
78.02,No,Full,34,Female,AM,Europe
56,No,Full,42,Male,AM,Europe
18.85,No,Full,35,Female,AM,Europe
109.36,No,Full,75,Male,AM,International
57.7,No,Full,71,Male,AM,International
113.73,No,Half,19,Male,AM,Europe
92.27,No,Full,38,Male,AM,Europe
73.82,No,Full,66,Male,AM,International
115.04,No,Half,46,Female,PM,Europe
15.36,No,Full,54,Male,AM,Europe
59.63,No,Full,35,Female,PM,Europe
65.74,Yes,Half,38,Male,AM,Europe
50.58,Yes,Full,77,Male,PM,International
96.27,No,Full,20,Male,AM,Europe
37.73,Yes,Full,48,Male,PM,International
34.86,No,Full,75,Female,PM,Europe
14.28,Yes,Full,26,Male,AM,Europe
90.99,Yes,Full,28,Male,AM,Europe
45.26,Yes,Full,57,Female,PM,International
22.14,No,Full,31,Female,PM,Europe
66.32,No,Full,30,Male,PM,Europe
112.83,Yes,Full,71,Female,AM,International
116.38,No,Half,41,Male,PM,Europe
34.01,Yes,Half,59,Female,AM,International
52.81,No,Full,70,Female,PM,Europe
27.04,Yes,Full,22,Male,PM,Europe
61.86,No,Full,71,Male,AM,Europe
71.72,Yes,Full,35,Male,PM,International
55.58,Yes,Half,58,Other,AM,Europe
62.17,Yes,Full,50,Female,AM,International
81.39,Yes,Half,19,Male,AM,Europe
46.97,Yes,Half,49,Female,AM,Europe
96.82,No,Half,39,Male,PM,Europe
95.32,No,Half,78,Male,PM,Europe
26.78,Yes,Full,63,Female,PM,Europe
55.19,No,Full,33,Male,AM,Europe
112.21,No,Full,62,Female,PM,Europe
20.03,Yes,Full,32,Male,AM,International
9.27,No,Full,78,Female,AM,International
79.21,No,Full,73,Female,AM,Europe
77.28,No,Half,31,Other,AM,Europe
61.5,Yes,Full,73,Male,PM,International
107.77,Yes,Full,18,Male,PM,International
73.43,Yes,Half,80,Male,PM,International
76.61,Yes,Full,19,Male,AM,International
101.47,No,Full,21,Other,PM,Europe
8.61,Yes,Full,43,Male,PM,Europe
87.88,Yes,Full,35,Male,PM,Europe
14.99,Yes,Half,21,Male,PM,Europe
49.09,Yes,Half,40,Male,PM,Europe
63.77,Yes,Full,77,Male,AM,International
84.34,No,Half,27,Female,PM,Europe
12.94,No,Full,55,Male,AM,Europe
95.89,No,Half,75,Female,PM,Europe
81.45,Yes,Full,19,Other,PM,Europe
24,Yes,Full,60,Female,AM,International
77.95,No,Full,68,Female,PM,Europe
87.19,Yes,Full,52,Male,AM,Europe
60.47,Yes,Full,47,Female,PM,Europe
55.5,Yes,Full,52,Female,PM,Europe
94.46,Yes,Full,43,Male,PM,Europe
103.53,No,Full,69,Female,PM,International
6.42,No,Full,63,Male,PM,Europe
12,No,Full,28,Female,PM,International
102.07,No,Half,59,Male,PM,International
112.72,No,Full,30,Female,PM,Europe
55.33,No,Half,69,Female,AM,Europe
67.4,Yes,Full,43,Male,PM,International
16.85,Yes,Full,35,Other,PM,Europe
38.47,No,Half,57,Female,PM,International
86.96,No,Half,40,Male,PM,Europe
60.72,Yes,Half,45,Male,AM,Europe
98.53,Yes,Half,54,Female,AM,Europe
36.92,Yes,Half,40,Female,AM,Europe
74.64,No,Full,54,Female,AM,International
89.09,No,Half,40,Female,PM,Europe
87.41,Yes,Half,79,Female,PM,Europe
98.92,No,Full,69,Male,PM,Europe
24.03,Yes,Half,41,Male,PM,Europe
67.95,No,Full,68,Male,PM,Europe
17.5,No,Full,52,Other,PM,International
84.39,No,Half,27,Female,AM,Europe
101.33,No,Full,51,Female,AM,Europe
82.43,No,Full,56,Female,PM,Europe
75.45,Yes,Half,63,Female,AM,Europe
39.69,No,Full,35,Female,PM,International
107.54,Yes,Full,68,Male,PM,Europe
52.75,Yes,Full,52,Female,PM,International
114.67,No,Full,30,Female,AM,Europe
116.5,No,Half,64,Male,AM,International
33.38,No,Full,29,Female,PM,Europe
88.53,No,Full,18,Male,PM,International
17.82,Yes,Full,50,Female,AM,Europe
109.07,No,Half,40,Male,AM,Europe
20.12,No,Full,38,Female,PM,International
19.72,No,Half,25,Female,AM,Europe
100.97,Yes,Full,19,Male,PM,International
27.07,No,Full,49,Male,AM,Europe
58.78,No,Full,73,Male,AM,International
28.37,Yes,Half,55,Male,AM,Europe
77.95,Yes,Full,61,Female,AM,Europe
85.86,Yes,Full,28,Female,PM,International
53.09,No,Full,39,Female,PM,International
89.43,No,Full,28,Female,PM,International
17.28,No,Half,78,Female,PM,Europe
103.63,No,Full,72,Male,PM,Europe
88.99,Yes,Full,67,Female,AM,International
22.91,No,Full,36,Male,AM,Europe
28.93,Yes,Full,74,Female,PM,Europe
46.47,Yes,Half,23,Male,PM,International
80.04,No,Half,61,Female,PM,Europe
85.8,No,Half,42,Male,PM,Europe
112.56,Yes,Full,38,Female,PM,Europe
43.83,Yes,Full,62,Female,PM,International
51.64,Yes,Full,66,Female,PM,Europe
85.77,No,Full,18,Female,PM,Europe
46.85,No,Half,75,Female,PM,Europe
83.35,Yes,Full,38,Male,PM,International
69.12,No,Full,19,Female,PM,Europe
21.64,No,Full,73,Male,PM,Europe
52.49,Yes,Full,31,Female,AM,Europe
9.23,No,Half,49,Female,AM,Europe
97.28,No,Full,26,Female,AM,Europe
113.04,No,Full,69,Female,PM,International
106.22,No,Full,23,Female,AM,International
51.46,No,Half,43,Female,AM,Europe
27.26,No,Full,72,Female,AM,Europe
50.55,No,Half,43,Female,AM,International
35.59,No,Full,29,Male,PM,Europe
114.07,No,Half,60,Female,AM,International
76.03,Yes,Full,25,Female,PM,Europe
61.89,No,Full,45,Female,PM,Europe
68.17,Yes,Full,63,Male,AM,Europe
21.69,Yes,Full,53,Female,PM,International
110.03,No,Half,78,Male,PM,Europe
17.36,No,Full,51,Female,AM,Europe
46.22,No,Full,23,Female,PM,International
49.13,No,Full,54,Male,PM,Europe
97.75,Yes,Full,73,Male,AM,Europe
36.54,No,Half,24,Female,AM,Europe
65.1,No,Full,45,Female,AM,Europe
98.18,No,Full,35,Female,AM,Europe
113.73,Yes,Full,30,Female,PM,Europe
47.16,Yes,Full,26,Female,AM,Europe
52.44,Yes,Full,53,Female,PM,Europe
11.06,No,Full,24,Male,PM,International
37.98,Yes,Full,27,Female,PM,Europe
73.55,No,Full,39,Male,AM,International
46.93,No,Half,27,Female,AM,Europe
12.46,No,Half,29,Female,AM,International
8.76,No,Full,33,Female,AM,International
10.44,No,Full,46,Female,AM,International
35.19,Yes,Full,54,Female,AM,Europe
70.19,No,Full,77,Male,PM,Europe
55.99,Yes,Full,37,Female,AM,Europe
56.78,No,Full,30,Male,AM,Europe
91.11,Yes,Half,72,Female,PM,Europe
30.67,No,Half,55,Male,PM,Europe
111.84,No,Full,39,Female,AM,Europe
7.87,No,Full,76,Male,PM,Europe
102.51,Yes,Full,36,Female,PM,International
82.83,No,Full,48,Female,PM,Europe
23.14,No,Half,53,Female,PM,Europe
21.67,Yes,Full,42,Female,AM,International
10.55,No,Full,18,Male,PM,Europe
47.68,No,Full,33,Male,PM,International
64.17,Yes,Half,60,Female,AM,International
73.48,No,Full,28,Male,PM,Europe
51.15,Yes,Full,39,Male,PM,International
16.63,Yes,Full,35,Male,PM,Europe
45.82,Yes,Full,50,Other,AM,Europe
70.35,No,Full,58,Male,PM,Europe
102.85,No,Full,78,Male,AM,Europe
52.87,Yes,Full,50,Female,AM,Europe
32.59,No,Half,51,Female,AM,Europe
62.2,No,Full,62,Male,PM,International
78.51,No,Half,33,Male,AM,International
11.49,No,Full,72,Female,PM,International
47.46,Yes,Full,49,Female,PM,International
97.83,Yes,Full,72,Male,PM,Europe
7.92,No,Half,44,Female,PM,Europe
78.45,Yes,Full,78,Male,PM,International
44.24,Yes,Full,40,Male,AM,International
82.67,Yes,Half,80,Male,AM,International
38.63,No,Full,43,Female,AM,Europe
108.96,No,Half,77,Male,PM,Europe
39.63,Yes,Half,30,Male,AM,Europe
102.29,Yes,Full,35,Male,PM,International
24.92,No,Full,51,Female,AM,International
117.76,No,Full,20,Female,AM,Europe
46.68,No,Full,59,Female,AM,Europe
62.95,No,Half,34,Male,AM,International
101.32,Yes,Half,32,Male,AM,Europe
13.74,No,Full,74,Female,AM,Europe
22.3,Yes,Full,76,Male,AM,International
43.88,No,Full,62,Female,AM,International
49.74,Yes,Full,76,Female,PM,Europe
98.32,No,Full,24,Female,PM,International
30.85,No,Half,61,Male,AM,Europe
98.2,Yes,Full,24,Female,AM,Europe
89.55,No,Half,31,Male,PM,Europe
98.86,No,Full,29,Female,PM,Europe
101.18,Yes,Full,56,Male,PM,Europe
90.36,No,Full,41,Female,PM,Europe
25.84,Yes,Full,24,Male,PM,International
59.77,No,Full,39,Female,PM,Europe
95.06,Yes,Half,44,Female,PM,Europe
31.3,Yes,Full,50,Male,PM,Europe
98.33,Yes,Full,43,Male,AM,Europe
83.44,Yes,Half,54,Other,PM,Europe
95.47,Yes,Full,55,Male,AM,Europe
17.09,No,Full,18,Male,AM,Europe
68.82,Yes,Full,80,Male,AM,International
89.95,No,Half,39,Male,AM,Europe
68.34,Yes,Full,59,Female,AM,Europe
15.91,No,Full,46,Male,AM,Europe
113.87,Yes,Half,51,Male,AM,International
77.85,No,Full,79,Male,AM,International
63.36,Yes,Half,42,Male,AM,Europe
45.67,Yes,Half,80,Male,AM,Europe
33.67,No,Half,18,Female,AM,Europe
63.74,No,Full,36,Female,AM,International
11.51,No,Half,19,Female,AM,Europe
113.2,No,Full,79,Female,AM,Europe
25.01,Yes,Full,80,Female,AM,Europe
41.25,No,Full,57,Female,PM,International
100.06,No,Full,39,Male,PM,Europe
115.37,Yes,Full,48,Male,AM,Europe
64.44,No,Full,24,Male,PM,Europe
89.63,No,Half,43,Male,PM,Europe
112.76,Yes,Full,61,Male,PM,International
11.45,Yes,Full,41,Male,AM,International
5.27,Yes,Half,80,Other,AM,Europe
96.74,No,Full,20,Male,AM,Europe
60.98,No,Full,33,Female,PM,Europe
86.58,No,Full,50,Female,AM,Europe
50.35,Yes,Half,57,Female,AM,Europe
20.38,No,Full,37,Male,AM,International
11.75,No,Full,54,Female,PM,Europe
108.94,Yes,Full,61,Female,PM,Europe
100.47,No,Full,41,Male,PM,Europe
98.18,No,Full,43,Male,AM,International
31.6,No,Half,60,Male,PM,Europe
116.56,Yes,Half,60,Female,AM,International
106.47,Yes,Full,44,Female,AM,Europe
62.73,No,Full,21,Female,PM,Europe
115.49,Yes,Half,73,Female,PM,International
88.53,No,Full,77,Female,AM,Europe
7.24,No,Full,19,Female,AM,Europe
116.55,No,Full,33,Male,AM,Europe
69.27,Yes,Full,47,Male,AM,Europe
13.21,Yes,Full,44,Female,AM,International
46.84,Yes,Half,23,Female,PM,International
52.05,No,Full,36,Male,AM,Europe
101.89,Yes,Full,49,Male,PM,Europe
8.21,Yes,Half,36,Female,PM,Europe
79.53,Yes,Full,71,Female,PM,Europe
108.24,Yes,Full,51,Female,AM,Europe
80.53,No,Half,64,Female,AM,Europe
49.38,No,Half,42,Male,PM,International
58.47,Yes,Full,52,Other,AM,Europe
111.77,No,Half,40,Male,PM,Europe
13.47,Yes,Half,46,Female,PM,Europe
56.72,No,Half,76,Male,PM,Europe
73.29,Yes,Full,43,Female,PM,Europe
18.59,No,Full,74,Male,PM,Europe
74.29,Yes,Half,52,Female,PM,International
15.74,Yes,Full,47,Male,AM,Europe
117.33,No,Half,39,Male,PM,Europe
37.41,Yes,Half,55,Female,AM,Europe
61.86,Yes,Full,45,Male,PM,International
118.78,No,Half,21,Male,PM,International
36.5,No,Full,37,Female,AM,Europe
60.49,Yes,Full,30,Male,AM,Europe
82.82,No,Full,34,Female,PM,Europe
110.25,Yes,Full,30,Female,PM,International
